21,-14,59
20,-14,60
20,-10,60
22,-18,59
22,-12,62
23,-4,62
16,-20,54
18,-22,56
21,-15,59
22,-10,62
20,-13,61
19,-13,58
20,-15,58
20,-14,60
19,-18,59
20,-13,60
20,-12,59
21,-13,59
20,-15,59
20,-16,60
20,-15,59
20,-15,59
20,-15,57
23,-15,61
22,-12,59
21,-16,59
21,-15,59
20,-14,59
21,-13,59
21,-14,59
20,-14,59
22,-14,59
21,-15,59
20,-15,59
20,-15,59
21,-14,60
21,-13,60
21,-13,60
20,-14,60
20,-14,60
20,-14,60
20,-14,59
20,-14,59
20,-14,60
20,-14,59
20,-15,59
20,-14,60
20,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,60
21,-14,59
20,-14,59
20,-14,60
20,-14,59
20,-13,59
20,-14,59
20,-14,59
20,-14,59
20,-14,59
20,-14,59
21,-13,60
20,-13,59
20,-14,59
21,-14,59
20,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
20,-14,59
20,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
19,-11,53
21,-14,59
20,-14,59
21,-15,59
20,-13,57
22,-14,60
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-12,58
20,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
20,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
22,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-15,59
21,-14,59
21,-15,59
21,-14,59
21,-15,59
21,-15,59
21,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
20,-2,46
22,-15,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
21,-14,59
22,-14,59
21,-14,59
21,-15,59
22,-14,59
21,-15,58
21,-15,59
21,-13,59
21,-13,59
21,-15,59
21,-14,59
21,-14,59
20,-14,60
20,-14,59
20,-14,59
20,-14,59
20,-13,60
20,-14,59
20,-14,60
20,-15,59
20,-15,59
20,-15,60
20,-13,60
20,-14,59
21,-15,59
21,-16,59
21,-15,60
21,-15,59
21,-16,59
21,-15,60
21,-14,61
22,-16,62
20,-16,62
22,-11,62
19,-18,65
24,-10,65
24,-2,60
29,-7,62
23,-10,58
20,-11,53
18,-12,52
14,-15,53
10,-20,55
8,-27,56
13,-26,62
16,-18,60
22,-14,62
19,-20,59
21,-21,57
19,-25,58
17,-24,58
17,-27,57
17,-23,58
17,-24,60
17,-23,58
19,-25,56
19,-26,57
17,-26,56
17,-25,57
16,-24,56
16,-24,57
16,-25,56
17,-25,57
17,-25,57
17,-25,57
17,-26,57
17,-26,57
17,-26,57
17,-26,57
17,-25,57
17,-26,57
17,-25,57
17,-26,57
16,-26,56
17,-25,57
17,-26,57
17,-25,56
17,-25,57
16,-27,56
17,-26,57
17,-26,57
17,-25,57
17,-26,57
17,-25,56
17,-25,57
17,-26,56
17,-26,57
17,-26,55
18,-25,57
17,-26,57
17,-26,57
17,-26,56
17,-25,57
17,-25,56
17,-25,56
17,-26,57
16,-26,56
18,-24,58
18,-24,57
18,-24,57
17,-25,57
17,-25,57
17,-25,57
18,-25,57
18,-25,57
17,-25,56
17,-25,57
18,-25,57
16,-24,54
19,-24,58
18,-25,57
17,-25,57
17,-24,57
18,-25,57
17,-25,56
17,-25,57
17,-24,57
17,-25,57
17,-25,57
17,-25,56
17,-25,57
18,-25,57
17,-24,57
17,-25,57
18,-24,57
18,-24,57
16,-28,61
17,-24,57
18,-25,57
18,-25,57
18,-24,57
17,-24,57
17,-24,57
18,-24,57
17,-25,57
18,-25,57
17,-25,57
17,-25,57
17,-25,57
18,-24,57
18,-25,57
18,-24,57
18,-25,57
18,-24,57
18,-25,57
18,-24,57
18,-24,57
17,-24,57
18,-24,57
17,-25,57
18,-24,57
17,-25,57
17,-25,57
18,-24,57
17,-24,57
17,-25,57
18,-24,57
18,-24,57
17,-24,57
17,-24,57
18,-24,57
17,-25,57
18,-25,57
18,-25,57
18,-25,57
18,-24,57
17,-25,57
17,-25,57
18,-24,57
18,-25,57
18,-25,57
17,-25,56
18,-25,57
17,-24,57
17,-24,57
17,-24,57
17,-25,57
17,-25,57
18,-24,57
18,-25,57
17,-24,57
18,-25,57
18,-24,57
18,-25,56
18,-24,56
18,-24,57
18,-26,56
18,-25,57
18,-25,56
17,-25,56
18,-27,56
16,-27,56
18,-25,56
17,-26,57
18,-26,56
17,-27,56
17,-26,56
17,-26,57
17,-26,56
17,-26,56
17,-26,56
17,-26,56
16,-26,56
17,-26,56
17,-26,56
17,-26,56
17,-26,56
17,-26,56
17,-25,57
17,-26,56
18,-26,56
17,-26,56
17,-26,56
17,-27,55
17,-27,56
17,-26,56
18,-25,57
17,-24,58
15,-22,60
14,-20,53
7,-21,48
19,-8,48
24,-12,64
33,-10,67
34,-8,63
17,-20,56
15,-24,56
16,-18,57
19,-13,61
21,-14,61
21,-16,59
21,-16,60
19,-16,60
19,-13,59
18,-14,59
19,-14,61
19,-15,59
18,-17,58
20,-17,59
19,-16,59
20,-15,59
18,-15,57
19,-14,58
19,-15,59
19,-13,59
19,-13,59
20,-17,60
19,-16,59
19,-15,59
19,-15,59
20,-16,60
20,-15,60
20,-15,60
19,-16,59
20,-15,59
20,-16,59
19,-16,59
21,-16,60
21,-16,60
19,-15,59
19,-14,58
17,-16,59
18,-16,59
20,-16,60
20,-15,59
19,-15,59
20,-16,59
20,-15,59
19,-15,59
19,-15,60
20,-15,59
20,-15,60
20,-15,59
19,-15,60
21,-14,59
20,-13,59
20,-14,59
21,-15,59
20,-14,59
21,-16,60
21,-16,60
20,-16,59
21,-15,60
19,-16,59
19,-15,59
22,-17,65
20,-13,58
14,-17,58
18,-18,62
19,-15,58
15,-15,56
15,-16,57
19,-16,63
19,-17,61
16,-19,58
18,-16,60
18,-16,60
17,-15,60
17,-16,60
17,-16,59
18,-15,60
17,-15,60
17,-16,60
18,-15,59
17,-17,59
17,-16,59
17,-16,58
18,-15,60
18,-17,59
22,-20,60
20,-14,60
20,-14,60
20,-15,59
20,-17,60
20,-17,59
20,-15,59
20,-15,59
20,-16,59
22,-16,59
21,-16,59
21,-15,59
21,-15,59
21,-16,59
21,-15,59
21,-14,59
21,-15,59
22,-15,59
21,-14,59
21,-15,59
21,-15,59
22,-16,59
22,-17,58
21,-17,59
22,-16,58
22,-18,59
22,-15,58
22,-15,58
22,-16,59
21,-20,61
22,-15,59
21,-14,59
21,-14,59
21,-15,59
21,-15,59
21,-16,59
20,-17,58
22,-17,58
21,-16,58
21,-16,59
21,-15,59
21,-15,59
22,-16,58
20,-16,58
21,-17,58
21,-17,59
21,-17,58
21,-16,58
21,-15,58
21,-15,59
21,-15,59
20,-15,59
21,-16,59
20,-16,58
21,-16,59
20,-16,59
20,-15,59
21,-15,59
21,-16,59
21,-16,59
21,-17,58
21,-17,58
21,-17,58
21,-18,58
21,-17,58
21,-16,59
21,-16,58
21,-16,58
21,-17,58
21,-17,58
22,-16,59
21,-16,59
21,-16,59
21,-17,58
22,-16,59
21,-17,58
21,-17,58
22,-17,59
21,-16,58
21,-16,58
21,-17,59
21,-16,58
22,-17,58
21,-16,58
21,-16,59
22,-16,59
21,-16,58
21,-16,59
22,-16,58
22,-16,58
21,-16,58
21,-16,58
21,-16,59
21,-16,58
21,-16,59
22,-17,58
22,-16,59
21,-16,59
22,-16,59
21,-16,59
20,-18,58
21,-18,58
21,-17,59
21,-16,58
20,-16,58
21,-17,59
21,-17,59
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,59
21,-16,59
21,-17,58
21,-17,58
21,-17,59
21,-17,58
21,-17,58
21,-17,59
21,-17,59
21,-16,58
21,-16,59
21,-17,58
21,-17,58
21,-17,58
21,-17,59
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-16,59
21,-16,58
21,-17,59
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,59
21,-17,58
21,-17,58
21,-17,58
21,-17,59
21,-17,58
21,-16,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,58
21,-17,59
21,-17,58
21,-17,58
21,-17,59
21,-17,59
21,-17,58
21,-17,58
21,-17,59
22,-17,60
20,-14,60
21,-15,59
22,-19,57
21,-21,57
17,-20,57
18,-24,52
21,-22,58
21,-20,58
19,-20,55
20,-20,58
19,-19,57
19,-19,58
21,-17,60
20,-17,59
20,-17,59
19,-18,58
20,-18,59
21,-18,59
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-18,59
20,-18,58
20,-18,58
20,-17,58
20,-17,58
20,-18,58
20,-18,58
20,-20,58
21,-16,58
20,-15,60
20,-15,59
20,-16,59
20,-17,58
20,-18,58
20,-17,58
20,-17,59
20,-17,59
20,-17,59
20,-17,58
20,-17,58
20,-17,59
20,-17,59
20,-17,59
20,-18,58
20,-18,58
20,-17,59
20,-19,58
20,-19,59
22,-23,66
22,-16,60
21,-18,58
18,-21,56
20,-16,60
20,-19,58
18,-17,58
19,-18,58
19,-19,58
19,-19,58
20,-19,59
20,-18,59
20,-17,59
19,-18,58
20,-19,58
19,-19,58
19,-19,58
20,-17,59
20,-18,59
20,-18,59
20,-18,58
19,-19,59
20,-18,58
20,-18,59
20,-18,59
20,-17,58
20,-18,59
20,-18,58
20,-18,58
20,-17,59
20,-19,58
20,-18,59
21,-17,59
20,-17,58
20,-17,58
21,-18,58
21,-18,59
20,-17,58
21,-17,59
20,-17,58
21,-17,59
21,-17,59
21,-18,58
21,-17,59
21,-17,59
21,-17,58
20,-17,58
21,-17,59
21,-17,58
20,-17,58
21,-17,59
21,-17,58
21,-17,58
21,-17,58
21,-17,59
22,-18,59
20,-16,58
20,-19,58
21,-16,58
21,-18,58
20,-18,58
21,-18,59
20,-17,59
20,-17,59
20,-17,59
21,-17,59
20,-17,58
20,-17,58
20,-17,59
20,-17,59
20,-17,58
20,-17,58
20,-17,59
20,-17,58
20,-17,59
20,-17,59
21,-17,58
20,-18,58
20,-18,58
20,-18,58
21,-17,59
21,-17,59
21,-17,59
20,-18,58
20,-16,59
21,-18,58
20,-17,58
21,-18,59
20,-18,58
20,-18,58
20,-18,58
21,-17,59
21,-17,58
20,-18,59
21,-18,59
21,-17,59
21,-16,59
20,-18,58
20,-19,58
20,-18,58
20,-17,59
20,-18,58
20,-18,58
21,-20,57
21,-17,58
20,-18,58
20,-18,58
20,-17,59
21,-17,59
21,-17,59
21,-17,58
22,-17,58
20,-18,58
20,-18,58
20,-18,58
19,-19,58
23,-17,59
21,-17,59
21,-17,59
19,-19,58
20,-18,57
18,-18,59
19,-16,59
19,-19,58
20,-19,58
21,-17,59
19,-22,57
20,-16,59
20,-18,58
20,-19,58
20,-19,59
20,-18,59
20,-17,59
20,-18,59
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-17,59
20,-17,59
20,-18,58
21,-18,59
20,-17,59
18,-19,57
19,-18,58
20,-18,59
20,-18,58
19,-17,59
22,-16,59
21,-16,59
20,-17,58
21,-18,59
20,-17,58
20,-18,58
20,-18,59
20,-18,58
20,-18,58
20,-17,58
20,-18,59
20,-17,58
20,-18,59
20,-18,58
21,-17,59
20,-18,57
19,-17,58
18,-19,58
20,-20,57
20,-19,58
19,-17,59
22,-16,58
21,-17,59
20,-17,59
21,-18,59
20,-18,58
20,-16,59
20,-17,60
17,-19,59
22,-17,58
21,-18,59
20,-18,58
20,-18,58
20,-18,58
19,-18,58
21,-19,58
21,-17,59
20,-18,58
20,-17,59
20,-17,58
20,-17,58
20,-18,59
20,-17,58
20,-17,58
20,-18,59
20,-18,59
20,-17,58
20,-17,58
20,-17,59
20,-18,59
20,-18,58
20,-18,58
20,-17,58
20,-17,58
20,-18,59
20,-18,59
20,-17,58
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-18,59
20,-18,58
20,-17,58
18,-18,59
21,-17,59
20,-17,59
18,-17,59
23,-17,59
21,-18,58
20,-17,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-18,59
20,-18,59
20,-18,59
20,-17,59
20,-16,59
20,-18,58
20,-17,57
20,-18,58
20,-17,59
20,-18,58
20,-18,59
20,-17,59
20,-17,59
20,-18,58
20,-19,58
20,-19,58
20,-17,59
20,-18,59
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-17,59
20,-17,58
20,-18,58
20,-17,59
20,-17,59
20,-17,59
20,-18,59
20,-18,58
20,-18,58
21,-18,58
21,-18,59
20,-18,59
20,-18,58
20,-18,58
21,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,57
21,-18,58
19,-18,58
20,-18,59
20,-18,58
20,-18,58
19,-17,59
22,-18,58
21,-16,59
20,-18,59
20,-19,58
20,-18,58
20,-17,59
20,-17,59
20,-18,58
20,-18,58
20,-17,58
20,-18,58
20,-17,58
20,-17,59
20,-18,59
21,-17,59
21,-18,59
21,-18,59
18,-18,59
18,-18,58
20,-18,58
20,-18,58
19,-17,59
23,-18,58
22,-17,59
19,-17,58
20,-17,59
21,-17,58
20,-18,58
20,-18,58
20,-17,59
20,-16,59
20,-16,59
20,-16,59
20,-18,59
20,-17,58
20,-17,58
21,-17,58
21,-19,58
20,-19,58
21,-18,58
20,-18,59
20,-18,58
20,-17,59
21,-17,58
21,-18,58
20,-18,58
20,-18,58
20,-17,59
21,-17,59
21,-17,58
20,-18,58
20,-17,58
20,-17,58
21,-17,58
21,-18,59
21,-18,59
21,-18,58
21,-18,58
20,-18,58
20,-18,58
21,-18,59
20,-18,59
20,-18,58
20,-17,58
20,-18,58
20,-18,58
20,-18,59
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-17,59
21,-18,59
21,-17,59
20,-17,58
19,-19,57
19,-18,58
20,-18,58
20,-18,59
20,-18,59
20,-18,58
20,-16,58
21,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-17,59
20,-18,59
20,-18,59
20,-18,58
20,-17,58
20,-18,58
21,-19,58
21,-18,58
20,-17,59
20,-16,59
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-17,59
20,-18,58
20,-19,58
20,-18,58
20,-18,59
20,-18,59
20,-18,59
21,-17,59
21,-18,59
21,-18,58
20,-17,59
20,-17,58
19,-19,58
20,-19,58
20,-18,59
20,-17,58
20,-17,59
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-17,58
20,-17,59
20,-18,58
21,-16,59
20,-16,59
20,-18,58
20,-20,58
20,-18,59
20,-18,58
19,-19,58
19,-18,58
20,-18,59
20,-17,58
20,-17,59
20,-17,59
20,-18,59
20,-18,58
20,-18,59
20,-18,59
20,-19,58
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-18,58
20,-18,58
20,-18,59
20,-18,58
20,-18,58
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-17,58
20,-18,59
20,-18,59
20,-18,58
20,-18,59
20,-17,59
20,-17,58
20,-18,58
20,-19,58
20,-18,58
20,-17,59
20,-15,58
21,-17,58
20,-18,58
20,-18,58
20,-18,59
20,-18,58
20,-18,59
20,-18,58
20,-18,59
20,-17,59
20,-18,59
20,-18,58
20,-17,59
20,-18,57
21,-18,59
20,-18,58
20,-17,58
21,-18,58
21,-17,59
21,-17,58
21,-17,59
21,-17,59
20,-17,58
19,-18,59
20,-18,58
20,-18,58
21,-18,58
20,-17,59
20,-18,59
21,-19,58
20,-18,58
20,-17,59
20,-17,58
20,-18,58
20,-17,59
21,-17,58
20,-18,58
20,-18,59
20,-17,58
21,-17,59
22,-16,58
23,-17,59
20,-17,58
21,-19,58
20,-19,58
19,-19,58
20,-18,58
22,-17,58
22,-17,59
20,-18,58
21,-18,58
21,-18,58
20,-17,59
20,-17,58
20,-17,58
21,-17,58
20,-17,59
20,-17,59
21,-17,58
20,-16,59
20,-17,58
20,-18,58
20,-19,58
20,-18,58
21,-17,59
21,-16,58
20,-18,59
20,-18,58
20,-18,59
20,-17,58
20,-17,59
20,-17,58
20,-18,58
20,-18,58
20,-17,59
20,-17,58
20,-17,59
20,-17,58
20,-17,58
20,-17,58
21,-17,58
20,-17,58
20,-17,58
20,-18,58
20,-18,59
20,-18,59
20,-17,59
20,-17,58
21,-17,58
20,-17,58
21,-17,58
20,-17,58
20,-17,59
20,-17,58
20,-17,58
20,-18,59
20,-17,58
20,-17,59
21,-18,58
20,-17,58
20,-17,58
21,-17,59
20,-17,58
20,-17,58
19,-19,58
20,-18,58
20,-17,58
20,-18,58
20,-17,59
20,-17,59
20,-18,58
20,-17,59
20,-17,59
20,-17,58
20,-18,58
20,-19,59
21,-18,58
20,-17,58
20,-18,59
21,-17,59
20,-17,59
20,-17,58
21,-17,58
21,-17,58
20,-17,58
21,-17,59
21,-17,58
20,-17,59
21,-17,59
20,-17,58
20,-17,59
20,-17,59
21,-17,58
20,-17,59
20,-18,58
20,-18,58
20,-17,58
21,-17,58
20,-18,58
20,-17,58
20,-17,58
20,-18,58
21,-17,58
21,-17,58
20,-17,58
20,-17,58
21,-18,58
20,-17,58
21,-17,59
20,-17,59
20,-18,59
20,-18,58
20,-18,58
20,-17,59
21,-18,58
20,-18,58
20,-18,59
20,-18,59
20,-18,58
21,-18,58
21,-18,58
21,-17,59
20,-17,59
21,-18,59
20,-18,58
20,-17,58
21,-18,59
20,-18,58
20,-18,58
21,-18,59
20,-18,59
20,-18,58
20,-18,58
20,-17,58
20,-17,59
20,-17,59
21,-19,57
19,-18,59
19,-18,58
20,-17,59
20,-17,59
21,-18,58
20,-18,58
20,-18,58
20,-17,58
20,-17,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-18,59
21,-18,59
20,-18,58
20,-17,59
20,-17,59
20,-19,59
21,-17,58
21,-16,58
20,-17,59
20,-17,58
20,-18,58
20,-18,58
20,-19,58
21,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-17,58
20,-18,58
20,-18,59
20,-18,58
20,-18,58
20,-18,59
20,-17,58
20,-18,58
21,-18,58
20,-18,58
20,-18,58
21,-17,58
21,-18,58
19,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
21,-17,59
20,-17,59
20,-17,58
20,-18,59
21,-17,58
20,-18,58
20,-18,58
21,-18,58
20,-17,58
20,-17,58
20,-18,58
20,-18,58
20,-18,59
20,-18,58
20,-17,59
20,-18,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-16,58
21,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-18,59
21,-18,59
20,-18,58
20,-17,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
20,-18,58
21,-17,58
20,-18,58
20,-17,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-17,59
21,-18,59
20,-18,58
20,-17,59
20,-18,58
20,-17,59
20,-18,58
20,-18,58
20,-17,58
20,-17,59
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,58
20,-18,59
20,-17,58
20,-18,59
20,-18,59
21,-18,58
20,-18,58
20,-18,59
20,-18,58
21,-18,59
20,-18,59
20,-18,58
20,-17,59
20,-18,59
20,-18,58
20,-18,59
20,-18,59
20,-18,59
20,-18,59
20,-18,58
20,-17,59
21,-18,59
20,-18,58
20,-17,57
20,-16,58
19,-18,59
19,-19,58
20,-17,59
20,-18,58
20,-17,59
19,-16,59
20,-16,59
20,-17,59
20,-17,59
20,-16,59
20,-16,59
20,-17,59
21,-15,59
20,-16,58
19,-18,58
21,-17,59
19,-17,58
20,-18,58
21,-18,58
19,-17,59
20,-19,58
20,-17,59
21,-17,59
20,-18,58
20,-17,58
20,-18,58
20,-17,58
20,-17,58
21,-17,58
20,-17,59
21,-18,59
21,-18,59
20,-17,58
21,-18,58
21,-17,59
20,-17,58
20,-17,59
20,-18,58
20,-17,58
21,-17,58
20,-18,59
20,-17,59
20,-17,58
20,-18,59
20,-17,58
20,-17,58
20,-17,58
20,-17,58
20,-17,59
20,-18,58
20,-17,59
21,-18,59
20,-17,59
20,-18,59
20,-17,58
20,-17,58
20,-17,58
20,-17,59
20,-17,59
20,-17,59
20,-17,58
20,-18,58
19,-18,58
20,-18,58
21,-18,58
21,-16,58
21,-17,58
20,-18,58
20,-16,59
20,-18,58
20,-18,58
21,-17,59
19,-18,58
20,-17,59
22,-16,59
19,-19,58
20,-18,58
20,-17,58
20,-18,59
20,-17,59
20,-17,58
20,-18,59
20,-18,59
20,-18,58
20,-17,59
20,-17,59
20,-18,59
20,-18,58
20,-17,59
20,-17,59
20,-18,59
20,-19,57
20,-18,58
20,-18,59
20,-17,58
20,-17,59
21,-17,58
21,-17,58
20,-17,59
20,-17,59
20,-17,58
20,-18,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-18,58
20,-17,59
20,-17,59
20,-17,59
20,-17,59
20,-17,58
20,-17,59
20,-15,59
21,-19,58
21,-18,58
20,-18,58
20,-17,59
20,-18,58
20,-18,59
20,-17,59
20,-17,59
20,-18,58
20,-17,59
20,-17,59
20,-18,58
20,-18,58
20,-18,59
20,-18,59
20,-18,58
20,-17,58
20,-18,58
21,-17,59
20,-17,59
19,-18,58
20,-18,58
20,-17,59
20,-17,59
20,-18,58
20,-17,59
20,-17,58
20,-18,59
20,-17,58
20,-17,59
20,-16,58
20,-17,59
20,-16,59
20,-17,59
20,-17,58
20,-17,59
20,-17,59
20,-18,59
20,-18,59
20,-16,59
20,-15,59
20,-17,59
20,-17,59
20,-17,58
20,-17,58
19,-18,58
19,-19,58
21,-19,58
20,-16,59
21,-15,59
19,-17,59
20,-17,60
21,-16,59
20,-17,59
20,-17,58
19,-16,58
20,-17,58
20,-17,59
20,-17,58
20,-16,59
20,-18,59
21,-16,59
20,-16,59
20,-16,59
20,-20,58
21,-17,58
20,-18,59
21,-18,58
20,-17,58
20,-16,59
21,-16,59
21,-16,60
19,-17,58
20,-16,59
21,-17,58
